Unnamed: 0,item_id,name,category,price,link,short_description,designer,depth,height,width
3266,20359154,VADHOLMA,Trolleys,1895.0,https://www.ikea.com/sa/en/p/vadholma-kitchen-island-black-oak-20359154/,"        Kitchen island,          126x79x90 cm",Ebba Strandmark,79.0,90.0,126.0
3267,20391658,TORNVIKEN,Trolleys,995.0,https://www.ikea.com/sa/en/p/tornviken-kitchen-island-grey-oak-20391658/,"        Kitchen island,          72x52 cm",Ebba Strandmark,52.0,90.0,72.0
3268,29297958,BESTÅ,TV & media furniture,820.0,https://www.ikea.com/sa/en/p/besta-tv-bench-with-drawers-black-brown-selsviken-stallarp-high-gloss-dark-red-brown-s29297958/,"        TV bench with drawers,          120x42x48 cm",Carl Öjerstam/IKEA of Sweden,42.0,48.0,120.0
3269,30441554,TIMMERVIKEN,TV & media furniture,115.0,https://www.ikea.com/sa/en/p/timmerviken-door-black-30441554/,"        Door,          60x64 cm",304.415.54 The door keeps your belongings hidden and free from dust.You can choose to mount the door on the right or left side.To be completed with BESTÅ hinges.1 door requires 1 pack of hinges. Sold separately.May be completed with knobs or handles. Sold separately.Drill template for marking of hole positions for handles or knobs is sold separately.,,64.0,60.0
3270,80441556,TIMMERVIKEN,TV & media furniture,100.0,https://www.ikea.com/sa/en/p/timmerviken-door-drawer-front-black-80441556/,"        Door/drawer front,          60x38 cm",804.415.56 The front may be used as a door or as a drawer front.You can choose to mount the door on the right or left side.The door keeps your belongings hidden and free from dust.To be completed with BESTÅ hinges if used as door. Sold separately.To be completed with BESTÅ drawer frame 60x25x40 cm and BESTÅ drawer runner if used as drawer front. Sold separately.May be completed with knobs or handles. Sold separately.Drill template for marking of hole positions for handles or knobs is sold separately.,,38.0,60.0
3271,39286855,BESTÅ / EKET,TV & media furniture,1578.0,https://www.ikea.com/sa/en/p/besta-eket-cabinet-combination-for-tv-white-white-stained-oak-effect-s39286855/,"        Cabinet combination for TV,          300x42x210 cm",IKEA of Sweden/Jon Karlsson,42.0,210.0,300.0
3272,59299244,BESTÅ,TV & media furniture,1000.0,https://www.ikea.com/sa/en/p/besta-tv-bench-with-doors-black-brown-selsviken-high-gloss-dark-red-brown-s59299244/,"        TV bench with doors,          180x42x38 cm",IKEA of Sweden,42.0,38.0,180.0
3273,450088,LACK,TV & media furniture,50.0,https://www.ikea.com/sa/en/p/lack-tv-bench-white-00450088/,"        TV bench,          90x26x45 cm",IKEA of Sweden,26.0,45.0,90.0
3274,20450087,LACK,TV & media furniture,249.0,https://www.ikea.com/sa/en/p/lack-tv-bench-white-20450087/,"        TV bench,          149x55x35 cm",IKEA of Sweden,55.0,35.0,149.0
3275,50409874,BRIMNES,TV & media furniture,595.0,https://www.ikea.com/sa/en/p/brimnes-tv-bench-white-50409874/,"        TV bench,          180x41x53 cm",K Hagberg/M Hagberg,41.0,53.0,180.0
3276,80227797,BYÅS,TV & media furniture,476.0,https://www.ikea.com/sa/en/p/byas-tv-bench-high-gloss-white-80227797/,"        TV bench,          160x42x45 cm",Marcus Arvonen,42.0,45.0,160.0
3277,90339290,FJÄLLBO,TV & media furniture,595.0,https://www.ikea.com/sa/en/p/fjaellbo-tv-bench-black-90339290/,"        TV bench,          150x36x54 cm",Johan Kroon,36.0,54.0,150.0
3278,10302295,BRUSALI,TV & media furniture,295.0,https://www.ikea.com/sa/en/p/brusali-tv-bench-brown-10302295/,"        TV bench,          120x36x62 cm",IKEA of Sweden,36.0,62.0,120.0
3279,80116600,LIATORP,TV & media furniture,745.0,https://www.ikea.com/sa/en/p/liatorp-tv-bench-white-80116600/,"        TV bench,          145x49x45 cm",Carina Bengs,49.0,45.0,145.0
3280,59278232,BRIMNES,TV & media furniture,1635.0,https://www.ikea.com/sa/en/p/brimnes-tv-storage-combination-glass-doors-white-s59278232/,"        TV storage combination/glass doors,          320x41x190 cm",K Hagberg/M Hagberg,41.0,190.0,320.0
3281,70303428,VITTSJÖ,TV & media furniture,245.0,https://www.ikea.com/sa/en/p/vittsjoe-tv-bench-black-brown-glass-70303428/,"        TV bench,          100x36x53 cm",Johan Kroon,36.0,53.0,100.0
3282,60245844,BESTÅ,TV & media furniture,170.0,https://www.ikea.com/sa/en/p/besta-frame-white-60245844/,"        Frame,          120x40x38 cm",IKEA of Sweden,40.0,38.0,120.0
3283,50413526,HEMNES,TV & media furniture,995.0,https://www.ikea.com/sa/en/p/hemnes-tv-bench-white-stain-light-brown-50413526/,"        TV bench,          148x47x57 cm",Carina Bengs,47.0,57.0,148.0
3284,89302971,BESTÅ,TV & media furniture,2470.0,https://www.ikea.com/sa/en/p/besta-tv-storage-combination-grey-stained-walnut-effect-lappviken-notviken-stubbarp-grey-green-s89302971/,"        TV storage combination,          240x42x230 cm",IKEA of Sweden,42.0,230.0,240.0
3285,40337694,BRIMNES,TV & media furniture,425.0,https://www.ikea.com/sa/en/p/brimnes-tv-bench-white-40337694/,"        TV bench,          120x41x53 cm",K Hagberg/M Hagberg,41.0,53.0,120.0
3286,30285153,LAPPLAND,TV & media furniture,695.0,https://www.ikea.com/sa/en/p/lappland-tv-storage-unit-black-brown-30285153/,"        TV storage unit,          183x39x147 cm",IKEA of Sweden,39.0,147.0,183.0
3287,60239715,STOCKHOLM,TV & media furniture,1695.0,https://www.ikea.com/sa/en/p/stockholm-tv-bench-walnut-veneer-60239715/,"        TV bench,          160x40x50 cm",Ola Wihlborg,40.0,50.0,160.0
3288,99294560,VITTSJÖ,TV & media furniture,695.0,https://www.ikea.com/sa/en/p/vittsjoe-tv-storage-combination-black-brown-glass-s99294560/,"        TV storage combination,          202x36x175 cm",Johan Kroon,36.0,175.0,202.0
3289,19278210,BRIMNES,TV & media furniture,990.0,https://www.ikea.com/sa/en/p/brimnes-tv-storage-combination-black-s19278210/,"        TV storage combination,          258x41x95 cm",K Hagberg/M Hagberg,41.0,95.0,258.0
3290,10306613,BRUSALI,TV & media furniture,345.0,https://www.ikea.com/sa/en/p/brusali-tv-bench-brown-10306613/,"        TV bench,          120x36x85 cm",IKEA of Sweden,36.0,85.0,120.0
3291,90144730,MOSJÖ,TV & media furniture,175.0,https://www.ikea.com/sa/en/p/mosjoe-tv-bench-black-brown-90144730/,"        TV bench,          90x40x38 cm",IKEA of Sweden,40.0,38.0,90.0
3292,29302573,BESTÅ,TV & media furniture,1400.0,https://www.ikea.com/sa/en/p/besta-storage-combination-with-doors-black-brown-riksviken-stubbarp-light-bronze-effect-s29302573/,"        Storage combination with doors,          180x42x74 cm",IKEA of Sweden,42.0,74.0,180.0
3293,79191266,FJÄLLBO,TV & media furniture,1090.0,https://www.ikea.com/sa/en/p/fjaellbo-tv-storage-combination-black-s79191266/,"        TV storage combination,          250x36x95 cm",Johan Kroon,36.0,95.0,250.0
3294,9188979,BESTÅ,TV & media furniture,1090.0,https://www.ikea.com/sa/en/p/besta-tv-bench-black-brown-lappviken-sindvik-lappviken-black-brown-clear-glass-s09188979/,"        TV bench,          180x40x48 cm",Marcus Arvonen/IKEA of Sweden,40.0,48.0,180.0
3295,9028759,LIATORP,TV & media furniture,1140.0,https://www.ikea.com/sa/en/p/liatorp-tv-storage-combination-white-s09028759/,"        TV storage combination,          145x49 cm",Carina Bengs,49.0,45.0,145.0
3296,69305249,PLATSA,TV & media furniture,355.0,https://www.ikea.com/sa/en/p/platsa-tv-bench-white-wood-s69305249/,"        TV bench,          120x42x53 cm",IKEA of Sweden/Ola Wihlborg,42.0,53.0,120.0
3297,70294508,BESTÅ,TV & media furniture,475.0,https://www.ikea.com/sa/en/p/besta-tv-bench-black-brown-70294508/,"        TV bench,          180x40x38 cm","702.945.08 It’s easy to keep the cables from your TV and other devices out of sight but close at hand, as there are several cable outlets at the back of the TV bench.You can choose to stand the TV bench on the floor or mount it on the wall to free up floor space.If you want to organise inside you can complement with BESTÅ interior fittings.Steady also on uneven floors, thanks to the adjustable feet.This furniture must be fixed to the wall with the enclosed wall fastener.This TV bench can take a max load of 50 kg on the top.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately.May be completed with STALLARP, STUBBARP or NANNARP legs. This TV bench requires 4 legs and 2 BESTÅ supporting legs.May be completed with SULARP legs. This TV bench requires 2 legs and 2 BESTÅ supporting legs.",40.0,38.0,180.0
3298,79297545,BESTÅ,TV & media furniture,1700.0,https://www.ikea.com/sa/en/p/besta-tv-bench-with-doors-and-drawers-black-brown-notviken-stubbarp-blue-s79297545/,"        TV bench with doors and drawers,          240x42x74 cm",IKEA of Sweden,42.0,74.0,240.0
3299,90295253,MOSTORP,TV & media furniture,1395.0,https://www.ikea.com/sa/en/p/mostorp-tv-bench-beige-high-gloss-beige-90295253/,"        TV bench,          160x47x60 cm","902.952.53 Cable outlets make it easy to lead cables out the back, so they’re hidden from view but close at hand when you need them.The large drawer makes it easy to keep remote controls, game controllers and other TV accessories organised.Behind the doors, there’s plenty of extra storage space to help keep your living room organised.A floor-standing TV bench must be fixed to the wall with the included wall fastener.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately.Push openers included.1 fixed shelf and 3 adjustable shelves included.",47.0,60.0,160.0
3300,99302621,BESTÅ,TV & media furniture,1765.0,https://www.ikea.com/sa/en/p/besta-tv-storage-combination-glass-doors-white-lappviken-white-clear-glass-s99302621/,"        TV storage combination/glass doors,          240x42x190 cm",IKEA of Sweden/Marcus Arvonen,42.0,190.0,240.0
3301,39046064,LIATORP,TV & media furniture,4030.0,https://www.ikea.com/sa/en/p/liatorp-tv-storage-combination-white-s39046064/,"        TV storage combination,          332x214 cm",Carina Bengs,,214.0,332.0
3302,19299571,HEMNES,TV & media furniture,3386.0,https://www.ikea.com/sa/en/p/hemnes-tv-storage-combination-white-stain-light-brown-clear-glass-s19299571/,"        TV storage combination,          326x197 cm",Carina Bengs,,197.0,326.0
3303,40226790,UPPLEVA,TV & media furniture,145.0,https://www.ikea.com/sa/en/p/uppleva-wall-bracket-for-tv-tilt-swivel-40226790/,"        Wall bracket for TV, tilt/swivel,          19-32 """,IKEA of Sweden,,,
3304,30269129,BESTÅ BURS,TV & media furniture,1195.0,https://www.ikea.com/sa/en/p/besta-burs-tv-bench-high-gloss-white-30269129/,"        TV bench,          180x41x49 cm",Mikael Warnhammar,41.0,49.0,180.0
3305,89188452,BESTÅ,TV & media furniture,990.0,https://www.ikea.com/sa/en/p/besta-tv-bench-black-brown-selsviken-high-gloss-black-s89188452/,"        TV bench,          180x40x38 cm",IKEA of Sweden,40.0,38.0,180.0
3306,9301664,BESTÅ,TV & media furniture,2980.0,https://www.ikea.com/sa/en/p/besta-tv-storage-combination-glass-doors-black-brown-notviken-grey-green-clear-glass-s09301664/,"        TV storage combination/glass doors,          240x42x230 cm",IKEA of Sweden/Marcus Arvonen,42.0,230.0,240.0
3307,79302721,BESTÅ,TV & media furniture,920.0,https://www.ikea.com/sa/en/p/besta-storage-combination-with-doors-black-brown-riksviken-nannarp-light-bronze-effect-s79302721/,"        Storage combination with doors,          120x42x74 cm",IKEA of Sweden/Carl Öjerstam,42.0,74.0,120.0
3308,39184343,BRIMNES,TV & media furniture,870.0,https://www.ikea.com/sa/en/p/brimnes-tv-storage-combination-white-s39184343/,"        TV storage combination,          180x41x190 cm",K Hagberg/M Hagberg,41.0,190.0,180.0
3309,99286838,BESTÅ / EKET,TV & media furniture,1719.0,https://www.ikea.com/sa/en/p/besta-eket-cabinet-combination-for-tv-white-light-grey-dark-grey-golden-brown-s99286838/,"        Cabinet combination for TV,          210x40x220 cm",Jon Karlsson/IKEA of Sweden,40.0,220.0,210.0
3310,20415206,HAVSTA,TV & media furniture,995.0,https://www.ikea.com/sa/en/p/havsta-tv-bench-with-plinth-grey-20415206/,"        TV bench with plinth,          160x62x47 cm",IKEA of Sweden,47.0,62.0,160.0
3311,60295706,MOSTORP,TV & media furniture,417.0,https://www.ikea.com/sa/en/p/mostorp-wall-shelf-beige-high-gloss-beige-60295706/,"        Wall shelf,          160x27 cm","602.957.06 With a media shelf you can make the most of the wall area, while freeing up space on the floor.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately.",27.0,27.0,160.0
3312,10251451,IKEA PS,TV & media furniture,425.0,https://www.ikea.com/sa/en/p/ikea-ps-cabinet-white-10251451/,"        Cabinet,          119x63 cm",Nicholai Wiig Hansen,40.0,63.0,119.0
3313,69194005,BESTÅ,TV & media furniture,1390.0,https://www.ikea.com/sa/en/p/besta-tv-bench-with-drawers-hanviken-white-hanviken-stubbarp-sindvik-white-clear-glass-s69194005/,"        TV bench with drawers,          180x42x74 cm",IKEA of Sweden/Marcus Arvonen,42.0,74.0,180.0
3314,19194649,BESTÅ,TV & media furniture,4260.0,https://www.ikea.com/sa/en/p/besta-tv-storage-combination-glass-doors-black-brown-selsviken-high-gloss-black-smoked-glass-s19194649/,"        TV storage combination/glass doors,          300x40x230 cm",IKEA of Sweden,40.0,230.0,300.0
3315,99305257,PLATSA,TV & media furniture,357.0,https://www.ikea.com/sa/en/p/platsa-tv-bench-white-s99305257/,"        TV bench,          160x42x44 cm",IKEA of Sweden,42.0,44.0,160.0
3316,89061226,BESTÅ,TV & media furniture,510.0,https://www.ikea.com/sa/en/p/besta-tv-bench-grey-stained-walnut-effect-s89061226/,"        TV bench,          120x40x48 cm",IKEA of Sweden,40.0,48.0,120.0
3317,19184339,BRIMNES,TV & media furniture,1265.0,https://www.ikea.com/sa/en/p/brimnes-tv-storage-combination-black-s19184339/,"        TV storage combination,          258x41x190 cm",K Hagberg/M Hagberg,41.0,190.0,258.0
3318,60327774,MALSJÖ,TV & media furniture,1895.0,https://www.ikea.com/sa/en/p/malsjoe-tv-bench-with-sliding-doors-black-stained-60327774/,"        TV bench with sliding doors,          160x48x59 cm",Carina Bengs,48.0,59.0,160.0
3319,29203115,BESTÅ,TV & media furniture,1824.5,https://www.ikea.com/sa/en/p/besta-tv-storage-combination-glass-doors-grey-stained-walnut-effect-lappviken-light-grey-clear-glass-s29203115/,"        TV storage combination/glass doors,          180x40x192 cm",IKEA of Sweden,40.0,192.0,180.0
3320,79265827,HAVSTA,TV & media furniture,4175.0,https://www.ikea.com/sa/en/p/havsta-tv-storage-combination-glass-doors-grey-s79265827/,"        TV storage combination/glass doors,          322x47x212 cm",IKEA of Sweden,47.0,212.0,322.0
3321,29204431,BESTÅ / EKET,TV & media furniture,1469.0,https://www.ikea.com/sa/en/p/besta-eket-cabinet-combination-for-tv-white-s29204431/,"        Cabinet combination for TV,          180x40x170 cm",IKEA of Sweden/Jon Karlsson,40.0,170.0,180.0
3322,19189916,BESTÅ,TV & media furniture,1645.0,https://www.ikea.com/sa/en/p/besta-tv-storage-combination-glass-doors-black-brown-selsviken-high-gloss-black-smoked-glass-s19189916/,"        TV storage combination/glass doors,          240x40x128 cm",IKEA of Sweden,40.0,128.0,240.0
3323,39305260,PLATSA,TV & media furniture,405.0,https://www.ikea.com/sa/en/p/platsa-tv-bench-white-metal-s39305260/,"        TV bench,          160x42x54 cm",Ola Wihlborg/IKEA of Sweden,42.0,54.0,160.0
3324,29301743,BESTÅ,TV & media furniture,795.0,https://www.ikea.com/sa/en/p/besta-wall-mounted-cabinet-combination-grey-stained-walnut-effect-lappviken-grey-stained-walnut-effect-s29301743/,"        Wall-mounted cabinet combination,          180x42x64 cm",IKEA of Sweden,42.0,64.0,180.0
3325,9265883,HAVSTA,TV & media furniture,1690.0,https://www.ikea.com/sa/en/p/havsta-tv-storage-combination-grey-s09265883/,"        TV storage combination,          241x47x89 cm",IKEA of Sweden,47.0,89.0,241.0
